State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
sikkim,district,south,TOTAL,34495,60113689.048481904,2018,4
sikkim,district,west,TOTAL,19567,51859359.64770544,2018,4
sikkim,district,east,TOTAL,155482,291845617.9832262,2019,1
sikkim,district,north,TOTAL,15810,42949466.65663589,2019,1
sikkim,district,south,TOTAL,47506,76869333.72007152,2019,1
sikkim,district,west,TOTAL,21489,46329216.02416057,2019,1
sikkim,district,east,TOTAL,297652,538259507.8024242,2019,2
sikkim,district,north,TOTAL,18856,54371272.97108512,2019,2
sikkim,district,south,TOTAL,45712,82937894.82004634,2019,2
sikkim,district,west,TOTAL,26024,63325567.84238531,2019,2
sikkim,district,east,TOTAL,429201,643298304.6767757,2019,3
sikkim,district,north,TOTAL,28543,68488417.92409426,2019,3
sikkim,district,south,TOTAL,61142,106415589.26391,2019,3
sikkim,district,west,TOTAL,33550,66514136.575647816,2019,3
sikkim,district,east,TOTAL,616761,877636921.1534436,2019,4
sikkim,district,north,TOTAL,33255,84624221.58772576,2019,4
sikkim,district,south,TOTAL,73099,121803196.14604723,2019,4
sikkim,district,west,TOTAL,43955,92445262.76900172,2019,4
sikkim,district,east,TOTAL,360279,729478141.568978,2020,1
sikkim,district,north,TOTAL,35470,84615332.45666516,2020,1
sikkim,district,south,TOTAL,82456,138401236.4081525,2020,1
sikkim,district,west,TOTAL,49913,100981561.51060596,2020,1
sikkim,district,east,TOTAL,304581,653853477.4965272,2020,2
sikkim,district,north,TOTAL,47621,126661852.85020876,2020,2
sikkim,district,south,TOTAL,95669,152837659.21956825,2020,2
sikkim,district,west,TOTAL,69860,121265798.69496223,2020,2
sikkim,district,east,TOTAL,353881,869648385.4220288,2020,3
sikkim,district,north,TOTAL,57672,163225093.14147198,2020,3
sikkim,district,south,TOTAL,104888,202497013.7266165,2020,3
sikkim,district,west,TOTAL,79994,165556236.37028116,2020,3
sikkim,district,east,TOTAL,428732,1129627876.1171594,2020,4
sikkim,district,north,TOTAL,80801,251186246.6496318,2020,4
sikkim,district,south,TOTAL,130339,292804584.22659683,2020,4
sikkim,district,west,TOTAL,95163,245657098.1295364,2020,4
sikkim,district,east,TOTAL,516158,1432658383.132336,2021,1
sikkim,district,north,TOTAL,68266,220448584.97284672,2021,1
sikkim,district,south,TOTAL,127233,310128541.2402868,2021,1
sikkim,district,west,TOTAL,88532,254432217.49525505,2021,1
sikkim,district,east,TOTAL,635504,1575867390.7924504,2021,2
sikkim,district,north,TOTAL,81358,256077157.43570048,2021,2
sikkim,district,south,TOTAL,157530,344012187.23706484,2021,2
sikkim,district,west,TOTAL,102322,248942844.21008107,2021,2
sikkim,district,east,TOTAL,757493,1937906268.9017415,2021,3
sikkim,district,north,TOTAL,98373,321880637.0383413,2021,3
sikkim,district,south,TOTAL,188063,416609481.7028275,2021,3
sikkim,district,west,TOTAL,116665,312940476.1654819,2021,3
sikkim,district,east,TOTAL,1071092,2791933180.3838186,2021,4
sikkim,district,north,TOTAL,128392,421772618.64529496,2021,4
sikkim,district,south,TOTAL,238464,546711693.4617904,2021,4
sikkim,district,west,TOTAL,146397,436365769.1449038,2021,4
sikkim,district,east,TOTAL,1173942,2887894588.743505,2022,1
sikkim,district,north,TOTAL,123838,391801570.4561584,2022,1
sikkim,district,south,TOTAL,281076,619438912.3531296,2022,1
sikkim,district,west,TOTAL,165446,468296204.3106276,2022,1
sikkim,district,east,TOTAL,1540255,3736097005.542384,2022,2
sikkim,district,north,TOTAL,174097,540506472.6682708,2022,2
sikkim,district,south,TOTAL,391808,756330708.2028979,2022,2
sikkim,district,west,TOTAL,215921,578171483.8935817,2022,2
sikkim,district,east,TOTAL,1604446,3375012613.049149,2022,3
sikkim,district,north,TOTAL,180979,523914878.614971,2022,3
sikkim,district,south,TOTAL,406488,760409362.3196087,2022,3
sikkim,district,west,TOTAL,204845,503543689.907728,2022,3
sikkim,district,east,TOTAL,2227237,4615052808.218626,2022,4
sikkim,district,north,TOTAL,197276,542707823.7654651,2022,4
sikkim,district,south,TOTAL,410951,731151545.284701,2022,4
sikkim,district,west,TOTAL,222875,569473212.1510196,2022,4
sikkim,district,east,TOTAL,2050840,4070142377.0,2023,1
sikkim,district,north,TOTAL,289457,708806955.0,2023,1
sikkim,district,south,TOTAL,686864,1130114141.0,2023,1
sikkim,district,west,TOTAL,368967,853504549.0,2023,1
sikkim,district,east,TOTAL,2681672,5266694395.0,2023,2
sikkim,district,north,TOTAL,396867,990094447.0,2023,2
sikkim,district,south,TOTAL,866355,1313893353.0,2023,2
sikkim,district,west,TOTAL,468073,1009668241.0,2023,2
sikkim,district,east,TOTAL,2877345,4826863273.0,2023,3
sikkim,district,north,TOTAL,427297,951612974.0,2023,3
sikkim,district,south,TOTAL,981509,1367211496.0,2023,3
sikkim,district,west,TOTAL,518786,961549678.0,2023,3
sikkim,district,east,TOTAL,2941915,5169011224.0,2023,4
sikkim,district,north,TOTAL,362759,848459936.0,2023,4
sikkim,district,south,TOTAL,992717,1473748906.0,2023,4
sikkim,district,west,TOTAL,559933,1099388405.0,2023,4
sikkim,district,east,TOTAL,3488191,5716197803.0,2024,1
sikkim,district,north,TOTAL,482604,964870927.0,2024,1
sikkim,district,south,TOTAL,1210994,1648548570.0,2024,1
sikkim,district,west,TOTAL,638357,1126104223.0,2024,1
sikkim,district,east,TOTAL,4331593,6980034785.0,2024,2
sikkim,district,north,TOTAL,569581,1134834467.0,2024,2
sikkim,district,south,TOTAL,1459366,1811616156.0,2024,2
sikkim,district,west,TOTAL,827782,1370032747.0,2024,2
sikkim,district,gangtok,TOTAL,3579312,5111431053.0,2024,3
sikkim,district,gyalshing,TOTAL,503419,711319647.0,2024,3
sikkim,district,mangan,TOTAL,605337,1135907899.0,2024,3
sikkim,district,namchi,TOTAL,1350881,1562465268.0,2024,3
sikkim,district,pakyong,TOTAL,1323308,1584620683.0,2024,3
sikkim,district,soreng,TOTAL,351524,464084522.0,2024,3
sikkim,district,gangtok,TOTAL,4189043,6157550329.0,2024,4
sikkim,district,gyalshing,TOTAL,623889,953320814.0,2024,4
sikkim,district,mangan,TOTAL,709258,1284718452.0,2024,4
sikkim,district,namchi,TOTAL,1548124,1869871124.0,2024,4
sikkim,district,pakyong,TOTAL,1444506,1821106426.0,2024,4
sikkim,district,soreng,TOTAL,402050,554534253.0,2024,4
tamil-nadu,district,chengalpattu,TOTAL,569483,1030187164.9716308,2018,1
tamil-nadu,district,chennai,TOTAL,2656230,4281137762.522443,2018,1
tamil-nadu,district,coimbatore,TOTAL,533919,913824434.6276876,2018,1
tamil-nadu,district,kancheepuram,TOTAL,308279,538409899.0029244,2018,1
tamil-nadu,district,krishnagiri,TOTAL,153618,253907426.24551624,2018,1
tamil-nadu,district,madurai,TOTAL,129858,232151304.34595776,2018,1
tamil-nadu,district,salem,TOTAL,219916,375963971.6782605,2018,1
tamil-nadu,district,thiruvallur,TOTAL,413340,730210413.6566752,2018,1
tamil-nadu,district,tiruchirappalli,TOTAL,149186,262528157.21513477,2018,1
tamil-nadu,district,tiruppur,TOTAL,239740,423271979.6901944,2018,1
tamil-nadu,district,chengalpattu,TOTAL,829689,1681243536.8538094,2018,2
tamil-nadu,district,chennai,TOTAL,3719593,7305357440.752291,2018,2
tamil-nadu,district,coimbatore,TOTAL,871802,1722112067.157432,2018,2
tamil-nadu,district,kancheepuram,TOTAL,460276,926687779.5176952,2018,2
tamil-nadu,district,krishnagiri,TOTAL,240421,518922355.1506288,2018,2
tamil-nadu,district,madurai,TOTAL,213788,460415565.2125236,2018,2
tamil-nadu,district,salem,TOTAL,333175,709542959.1656411,2018,2
tamil-nadu,district,thiruvallur,TOTAL,615860,1281039198.6235366,2018,2
tamil-nadu,district,tiruchirappalli,TOTAL,245903,507249777.35516965,2018,2
tamil-nadu,district,tiruppur,TOTAL,391330,829169121.0692806,2018,2
tamil-nadu,district,chengalpattu,TOTAL,1337462,2362109205.940035,2018,3
tamil-nadu,district,chennai,TOTAL,5887343,10122319547.137983,2018,3
tamil-nadu,district,coimbatore,TOTAL,1469560,2559173878.2111635,2018,3
tamil-nadu,district,kancheepuram,TOTAL,766192,1416878619.3813162,2018,3
tamil-nadu,district,krishnagiri,TOTAL,421247,853575950.8987744,2018,3
tamil-nadu,district,madurai,TOTAL,322515,702347696.9219124,2018,3
tamil-nadu,district,salem,TOTAL,484460,980781000.3982488,2018,3
tamil-nadu,district,thiruvallur,TOTAL,957503,1926378414.664648,2018,3
tamil-nadu,district,tiruchirappalli,TOTAL,342744,723073924.7012352,2018,3
tamil-nadu,district,tiruppur,TOTAL,583538,1259741718.0399766,2018,3
tamil-nadu,district,chengalpattu,TOTAL,1974233,3371036660.9159293,2018,4
tamil-nadu,district,chennai,TOTAL,8007699,14632395110.56675,2018,4
tamil-nadu,district,coimbatore,TOTAL,1902305,3656789906.019909,2018,4
tamil-nadu,district,kancheepuram,TOTAL,1161731,2100098547.5513413,2018,4
tamil-nadu,district,krishnagiri,TOTAL,593519,1260396240.123799,2018,4
tamil-nadu,district,madurai,TOTAL,474612,1067216902.8803706,2018,4
tamil-nadu,district,salem,TOTAL,696312,1471377592.2860994,2018,4
tamil-nadu,district,thiruvallur,TOTAL,1578958,2979682370.963098,2018,4
tamil-nadu,district,tiruchirappalli,TOTAL,521026,1117403132.5568235,2018,4
tamil-nadu,district,tiruppur,TOTAL,811860,1780229997.9785938,2018,4
tamil-nadu,district,chengalpattu,TOTAL,3285713,4918695631.396448,2019,1
tamil-nadu,district,chennai,TOTAL,11642449,18810971714.51368,2019,1
tamil-nadu,district,coimbatore,TOTAL,2709665,5072064993.630945,2019,1
tamil-nadu,district,kancheepuram,TOTAL,1732340,2735468905.170376,2019,1
tamil-nadu,district,krishnagiri,TOTAL,848874,1549327562.4754324,2019,1
tamil-nadu,district,madurai,TOTAL,662080,1386372054.5139372,2019,1
tamil-nadu,district,salem,TOTAL,949562,1916555034.6953971,2019,1
tamil-nadu,district,thiruvallur,TOTAL,2305713,3957616692.241628,2019,1
tamil-nadu,district,tiruchirappalli,TOTAL,739515,1460934059.6618776,2019,1
tamil-nadu,district,tiruppur,TOTAL,1078231,2186722074.262658,2019,1
tamil-nadu,district,chengalpattu,TOTAL,3719692,5655296088.730306,2019,2
tamil-nadu,district,chennai,TOTAL,10577435,20366477248.32593,2019,2
tamil-nadu,district,coimbatore,TOTAL,3191687,7063644440.487608,2019,2
tamil-nadu,district,kancheepuram,TOTAL,1656532,2936409443.5988774,2019,2
tamil-nadu,district,krishnagiri,TOTAL,663016,1504554589.8086202,2019,2
tamil-nadu,district,madurai,TOTAL,741073,1703311128.1845107,2019,2
tamil-nadu,district,salem,TOTAL,1018100,2340941775.7458677,2019,2
tamil-nadu,district,thiruvallur,TOTAL,2486358,4674408137.818318,2019,2
tamil-nadu,district,tiruchirappalli,TOTAL,776306,1748258486.2944927,2019,2
tamil-nadu,district,tiruppur,TOTAL,1179119,2631888252.799778,2019,2
tamil-nadu,district,chengalpattu,TOTAL,5765425,7255276540.840912,2019,3
tamil-nadu,district,chennai,TOTAL,11333032,23024193806.41262,2019,3
tamil-nadu,district,coimbatore,TOTAL,4303835,9457627886.22332,2019,3
tamil-nadu,district,kancheepuram,TOTAL,2374121,3749463855.838708,2019,3
tamil-nadu,district,krishnagiri,TOTAL,906439,1897364248.7738576,2019,3
tamil-nadu,district,madurai,TOTAL,1004838,2163231649.618825,2019,3
tamil-nadu,district,salem,TOTAL,1348219,3089948772.2836018,2019,3
tamil-nadu,district,thiruvallur,TOTAL,3497534,5790229760.583482,2019,3
tamil-nadu,district,tiruchirappalli,TOTAL,1028271,2283457398.7735853,2019,3
tamil-nadu,district,tiruppur,TOTAL,1583318,3459384833.8566318,2019,3
tamil-nadu,district,chengalpattu,TOTAL,7809082,9083457170.596088,2019,4
tamil-nadu,district,chennai,TOTAL,16437269,31810645818.308853,2019,4
tamil-nadu,district,coimbatore,TOTAL,5937176,11949970482.923737,2019,4
tamil-nadu,district,kancheepuram,TOTAL,3134851,4643283492.789846,2019,4
tamil-nadu,district,krishnagiri,TOTAL,1302647,2599923579.484123,2019,4
tamil-nadu,district,madurai,TOTAL,1315576,2775348044.296371,2019,4
tamil-nadu,district,salem,TOTAL,1754893,3897469229.262837,2019,4
tamil-nadu,district,thiruvallur,TOTAL,4441180,7308502938.397885,2019,4
tamil-nadu,district,tiruchirappalli,TOTAL,1364259,2850823022.8616314,2019,4
tamil-nadu,district,tiruppur,TOTAL,2020118,4339514037.303126,2019,4
tamil-nadu,district,chengalpattu,TOTAL,8891884,10378205348.593529,2020,1
tamil-nadu,district,chennai,TOTAL,21747309,40923609646.495,2020,1
tamil-nadu,district,coimbatore,TOTAL,6238270,11125605562.452185,2020,1
tamil-nadu,district,kancheepuram,TOTAL,3618880,5144042351.014135,2020,1
tamil-nadu,district,krishnagiri,TOTAL,1806032,3381602583.567412,2020,1
tamil-nadu,district,madurai,TOTAL,1334450,2667507196.774732,2020,1
tamil-nadu,district,salem,TOTAL,1816883,3938965855.2654,2020,1
tamil-nadu,district,thiruvallur,TOTAL,5190597,8255497494.992451,2020,1
tamil-nadu,district,tiruppur,TOTAL,1918620,3829323477.068222,2020,1
tamil-nadu,district,vellore,TOTAL,1236004,1793602013.1346076,2020,1
tamil-nadu,district,chengalpattu,TOTAL,3911793,5672393784.752347,2020,2
tamil-nadu,district,chennai,TOTAL,12611208,29147317644.503105,2020,2
tamil-nadu,district,coimbatore,TOTAL,4598586,9331489602.73216,2020,2
tamil-nadu,district,kancheepuram,TOTAL,2203060,3393883768.084098,2020,2
tamil-nadu,district,krishnagiri,TOTAL,1815882,2926042853.456265,2020,2
tamil-nadu,district,madurai,TOTAL,1479517,2674909377.665058,2020,2
tamil-nadu,district,salem,TOTAL,1996687,3860454261.651264,2020,2
tamil-nadu,district,thiruvallur,TOTAL,3872452,6511946063.874299,2020,2
tamil-nadu,district,tiruchirappalli,TOTAL,1239752,2259353198.2312646,2020,2
tamil-nadu,district,tiruppur,TOTAL,1672101,2911511483.818272,2020,2
tamil-nadu,district,chengalpattu,TOTAL,5205491,7909757202.294512,2020,3
tamil-nadu,district,chennai,TOTAL,17354210,39868873382.45007,2020,3
tamil-nadu,district,coimbatore,TOTAL,6742559,13861133095.48482,2020,3
tamil-nadu,district,erode,TOTAL,1662818,3580607368.6476803,2020,3
tamil-nadu,district,kancheepuram,TOTAL,3333347,5572087481.284176,2020,3
tamil-nadu,district,krishnagiri,TOTAL,2701216,4989224721.359926,2020,3
tamil-nadu,district,madurai,TOTAL,2157858,4867134340.423642,2020,3
tamil-nadu,district,salem,TOTAL,3016579,6990924402.004694,2020,3
tamil-nadu,district,thiruvallur,TOTAL,5496010,10295422113.34424,2020,3
tamil-nadu,district,tiruppur,TOTAL,2654998,5542739051.315315,2020,3
tamil-nadu,district,chengalpattu,TOTAL,10168033,13669246947.729094,2020,4
tamil-nadu,district,chennai,TOTAL,24172148,46230345977.314285,2020,4
tamil-nadu,district,coimbatore,TOTAL,10473572,18723397961.28515,2020,4
tamil-nadu,district,erode,TOTAL,2534766,5126731992.032161,2020,4
tamil-nadu,district,kancheepuram,TOTAL,6509711,9795433898.261469,2020,4
tamil-nadu,district,krishnagiri,TOTAL,5011992,9044884706.251482,2020,4
tamil-nadu,district,madurai,TOTAL,3222620,7010358411.213523,2020,4
tamil-nadu,district,salem,TOTAL,4407759,9865912487.837538,2020,4
tamil-nadu,district,thiruvallur,TOTAL,10184454,17303936393.299397,2020,4
tamil-nadu,district,tiruppur,TOTAL,4364806,8662796446.594257,2020,4
tamil-nadu,district,chengalpattu,TOTAL,11689531,15537387199.626888,2021,1
tamil-nadu,district,chennai,TOTAL,39623781,67401706552.937416,2021,1
tamil-nadu,district,coimbatore,TOTAL,13630124,22657497371.80345,2021,1
tamil-nadu,district,erode,TOTAL,3015359,6105816825.193925,2021,1
tamil-nadu,district,kancheepuram,TOTAL,7239244,10815729803.34292,2021,1
tamil-nadu,district,krishnagiri,TOTAL,5202492,9440763059.482832,2021,1
tamil-nadu,district,madurai,TOTAL,3516926,7776155489.090837,2021,1
tamil-nadu,district,salem,TOTAL,5675889,12397067358.312304,2021,1
tamil-nadu,district,thiruvallur,TOTAL,11085004,18895161862.27714,2021,1
tamil-nadu,district,tiruppur,TOTAL,4975985,9855808601.269075,2021,1
tamil-nadu,district,chengalpattu,TOTAL,10075805,14457269251.206604,2021,2
tamil-nadu,district,chennai,TOTAL,43737916,74499227803.65169,2021,2
tamil-nadu,district,coimbatore,TOTAL,13478464,22760967333.98004,2021,2
tamil-nadu,district,erode,TOTAL,3273510,6223483781.161043,2021,2
tamil-nadu,district,kancheepuram,TOTAL,6712965,10372666957.168972,2021,2
tamil-nadu,district,krishnagiri,TOTAL,5709389,10202810394.134584,2021,2
tamil-nadu,district,madurai,TOTAL,3953976,8300059490.344873,2021,2
tamil-nadu,district,salem,TOTAL,6557056,13210082950.603289,2021,2
tamil-nadu,district,thiruvallur,TOTAL,10992425,19318347570.29032,2021,2
tamil-nadu,district,tiruppur,TOTAL,5150795,9379303653.11161,2021,2
tamil-nadu,district,chengalpattu,TOTAL,14140388,19685011908.63713,2021,3
tamil-nadu,district,chennai,TOTAL,60971210,100463999673.28703,2021,3
tamil-nadu,district,coimbatore,TOTAL,20245762,33773953433.75327,2021,3
tamil-nadu,district,erode,TOTAL,4668549,9015063256.621798,2021,3
tamil-nadu,district,kancheepuram,TOTAL,9646258,14550143056.676134,2021,3
tamil-nadu,district,krishnagiri,TOTAL,8122339,14578072272.708693,2021,3
tamil-nadu,district,madurai,TOTAL,5142737,11208939183.589071,2021,3
tamil-nadu,district,salem,TOTAL,8972048,18517560410.07822,2021,3
tamil-nadu,district,thiruvallur,TOTAL,15395149,26049988524.55871,2021,3
tamil-nadu,district,tiruppur,TOTAL,8398025,15282996499.831757,2021,3
tamil-nadu,district,chengalpattu,TOTAL,17730987,23840432091.355568,2021,4
tamil-nadu,district,chennai,TOTAL,76229690,118203166308.6928,2021,4
tamil-nadu,district,coimbatore,TOTAL,27081380,43635817078.19756,2021,4
tamil-nadu,district,erode,TOTAL,6109637,11279232350.572424,2021,4
tamil-nadu,district,kancheepuram,TOTAL,11777894,17286201190.039677,2021,4
tamil-nadu,district,krishnagiri,TOTAL,10363352,18220873236.79904,2021,4
tamil-nadu,district,madurai,TOTAL,6309318,13464800515.296556,2021,4
tamil-nadu,district,salem,TOTAL,11783515,22754882844.827263,2021,4
tamil-nadu,district,thiruvallur,TOTAL,19146359,31072880036.32846,2021,4
tamil-nadu,district,tiruppur,TOTAL,11167439,18701118258.10759,2021,4
tamil-nadu,district,chengalpattu,TOTAL,19802491,27209616572.77708,2022,1
tamil-nadu,district,chennai,TOTAL,87458453,135444152912.82497,2022,1
tamil-nadu,district,coimbatore,TOTAL,30679187,51963955887.092926,2022,1
tamil-nadu,district,erode,TOTAL,6860000,12788323701.47359,2022,1
tamil-nadu,district,kancheepuram,TOTAL,13219354,19642924522.879723,2022,1
tamil-nadu,district,krishnagiri,TOTAL,11729353,20650466208.670746,2022,1
tamil-nadu,district,madurai,TOTAL,7084562,15309320989.586182,2022,1
tamil-nadu,district,salem,TOTAL,13278693,26325325605.86054,2022,1
tamil-nadu,district,thiruvallur,TOTAL,21243322,35412374869.40968,2022,1
tamil-nadu,district,tiruppur,TOTAL,12755181,20994558968.02405,2022,1
tamil-nadu,district,chengalpattu,TOTAL,25456618,33118244166.512463,2022,2
tamil-nadu,district,chennai,TOTAL,105344784,154665269695.64178,2022,2
tamil-nadu,district,coimbatore,TOTAL,36695888,59260276493.12476,2022,2
tamil-nadu,district,erode,TOTAL,8037374,14313011584.19171,2022,2
tamil-nadu,district,kancheepuram,TOTAL,15868496,22731542491.81184,2022,2
tamil-nadu,district,krishnagiri,TOTAL,13942838,24721054679.65894,2022,2
tamil-nadu,district,madurai,TOTAL,8320838,17264493941.688946,2022,2
tamil-nadu,district,salem,TOTAL,16106627,30338068694.55334,2022,2
tamil-nadu,district,thiruvallur,TOTAL,25490825,40588215771.8699,2022,2
tamil-nadu,district,tiruppur,TOTAL,15482000,23838727353.10485,2022,2
tamil-nadu,district,chengalpattu,TOTAL,78987490,106079722725.66628,2022,3
tamil-nadu,district,chennai,TOTAL,42908667,65344650467.52282,2022,3
tamil-nadu,district,coimbatore,TOTAL,43610373,63815834929.8924,2022,3
tamil-nadu,district,erode,TOTAL,9576460,15897874506.90147,2022,3
tamil-nadu,district,kancheepuram,TOTAL,16476680,22598905113.9707,2022,3
tamil-nadu,district,krishnagiri,TOTAL,14932340,25680854032.527496,2022,3
tamil-nadu,district,madurai,TOTAL,18854500,34963057317.53805,2022,3
tamil-nadu,district,salem,TOTAL,31403065,50435972371.68587,2022,3
tamil-nadu,district,thiruvallur,TOTAL,25690184,40124901027.15739,2022,3
tamil-nadu,district,tiruppur,TOTAL,17847117,25599159008.871284,2022,3
tamil-nadu,district,chengalpattu,TOTAL,109159290,143850411731.03558,2022,4
tamil-nadu,district,chennai,TOTAL,36087169,52708969517.53118,2022,4
tamil-nadu,district,coimbatore,TOTAL,40259816,56926594389.6588,2022,4
tamil-nadu,district,kancheepuram,TOTAL,17540782,22979273761.17815,2022,4
tamil-nadu,district,krishnagiri,TOTAL,16419186,27528800881.08297,2022,4
tamil-nadu,district,madurai,TOTAL,21930141,39075713283.65903,2022,4
tamil-nadu,district,salem,TOTAL,33193962,52189264730.86203,2022,4
tamil-nadu,district,thiruvallur,TOTAL,27335584,41018657465.02895,2022,4
tamil-nadu,district,tiruchirappalli,TOTAL,10348183,18674871633.798847,2022,4
tamil-nadu,district,tiruppur,TOTAL,20078625,27993817372.884705,2022,4
tamil-nadu,district,chengalpattu,TOTAL,47785112,56466433731.0,2023,1
tamil-nadu,district,chennai,TOTAL,54082635,74022904169.0,2023,1
tamil-nadu,district,coimbatore,TOTAL,39368101,51615824209.0,2023,1
tamil-nadu,district,dharmapuri,TOTAL,11334419,21758757618.0,2023,1
tamil-nadu,district,kancheepuram,TOTAL,28434059,35659195700.0,2023,1
tamil-nadu,district,krishnagiri,TOTAL,27060721,42985634120.0,2023,1
tamil-nadu,district,madurai,TOTAL,12890979,24763626170.0,2023,1
tamil-nadu,district,salem,TOTAL,19000542,35440342871.0,2023,1
tamil-nadu,district,thiruvallur,TOTAL,44534386,63977916519.0,2023,1
tamil-nadu,district,tiruppur,TOTAL,23102273,31612220617.0,2023,1
tamil-nadu,district,chengalpattu,TOTAL,51706890,61412309875.0,2023,2
tamil-nadu,district,chennai,TOTAL,58067196,79752773295.0,2023,2
tamil-nadu,district,coimbatore,TOTAL,41794917,55641017773.0,2023,2
tamil-nadu,district,dharmapuri,TOTAL,12289754,23737079024.0,2023,2
tamil-nadu,district,kancheepuram,TOTAL,30960455,38377770025.0,2023,2
tamil-nadu,district,krishnagiri,TOTAL,30480238,48954116395.0,2023,2
tamil-nadu,district,madurai,TOTAL,13702781,26681647309.0,2023,2
tamil-nadu,district,salem,TOTAL,20677006,38483559669.0,2023,2
tamil-nadu,district,thiruvallur,TOTAL,48176846,68546759350.0,2023,2
tamil-nadu,district,tiruppur,TOTAL,25315335,34462188247.0,2023,2
tamil-nadu,district,chengalpattu,TOTAL,57523688,66789071996.0,2023,3
tamil-nadu,district,chennai,TOTAL,64423156,85198861679.0,2023,3
tamil-nadu,district,coimbatore,TOTAL,46819743,60549050278.0,2023,3
tamil-nadu,district,dharmapuri,TOTAL,13381494,25115860184.0,2023,3
tamil-nadu,district,kancheepuram,TOTAL,34927894,41722664352.0,2023,3
tamil-nadu,district,krishnagiri,TOTAL,34486164,52478701123.0,2023,3
tamil-nadu,district,madurai,TOTAL,15229079,28300320002.0,2023,3
tamil-nadu,district,salem,TOTAL,22733379,40740984216.0,2023,3
tamil-nadu,district,thiruvallur,TOTAL,54066131,73751421782.0,2023,3
tamil-nadu,district,tiruppur,TOTAL,30246050,38263190944.0,2023,3
tamil-nadu,district,chengalpattu,TOTAL,56593183,66002471552.0,2023,4
tamil-nadu,district,chennai,TOTAL,63203856,84462859933.0,2023,4
tamil-nadu,district,coimbatore,TOTAL,49610094,62771942615.0,2023,4
tamil-nadu,district,dharmapuri,TOTAL,15564980,28313365775.0,2023,4
tamil-nadu,district,kancheepuram,TOTAL,35825274,42324947809.0,2023,4
tamil-nadu,district,krishnagiri,TOTAL,38716127,58128403055.0,2023,4
tamil-nadu,district,madurai,TOTAL,16710432,30065725377.0,2023,4
tamil-nadu,district,salem,TOTAL,25568703,44455006086.0,2023,4
tamil-nadu,district,thiruvallur,TOTAL,55046227,74196249957.0,2023,4
tamil-nadu,district,tiruppur,TOTAL,33312329,40204687126.0,2023,4
tamil-nadu,district,chengalpattu,TOTAL,60815742,69247029303.0,2024,1
tamil-nadu,district,chennai,TOTAL,67130965,86437941385.0,2024,1
tamil-nadu,district,coimbatore,TOTAL,51806989,63108899538.0,2024,1
tamil-nadu,district,dharmapuri,TOTAL,17857287,31492929049.0,2024,1
tamil-nadu,district,kancheepuram,TOTAL,38497430,44400961508.0,2024,1
tamil-nadu,district,krishnagiri,TOTAL,42695248,61415392428.0,2024,1
tamil-nadu,district,madurai,TOTAL,17834154,30974869226.0,2024,1
tamil-nadu,district,salem,TOTAL,27703215,46990936545.0,2024,1
tamil-nadu,district,thiruvallur,TOTAL,59336655,77683542938.0,2024,1
tamil-nadu,district,tiruppur,TOTAL,36955831,42134355819.0,2024,1
tamil-nadu,district,chengalpattu,TOTAL,65627036,73590021209.0,2024,2
tamil-nadu,district,chennai,TOTAL,73051507,91319901718.0,2024,2
tamil-nadu,district,coimbatore,TOTAL,55996858,67209954626.0,2024,2
tamil-nadu,district,dharmapuri,TOTAL,19638866,33815774503.0,2024,2
tamil-nadu,district,kancheepuram,TOTAL,42307258,47628986644.0,2024,2
tamil-nadu,district,krishnagiri,TOTAL,47848721,68957002683.0,2024,2
tamil-nadu,district,madurai,TOTAL,19434731,33290392131.0,2024,2
tamil-nadu,district,salem,TOTAL,30507149,49956517271.0,2024,2
tamil-nadu,district,thiruvallur,TOTAL,65557947,83522486746.0,2024,2
tamil-nadu,district,tiruppur,TOTAL,42316705,46184220066.0,2024,2
tamil-nadu,district,chengalpattu,TOTAL,63066447,70789528754.0,2024,3
tamil-nadu,district,chennai,TOTAL,143084282,169689201432.0,2024,3
tamil-nadu,district,coimbatore,TOTAL,62304716,72806039590.0,2024,3
tamil-nadu,district,dharmapuri,TOTAL,21417212,36084731724.0,2024,3
tamil-nadu,district,kancheepuram,TOTAL,23328353,24011820790.0,2024,3
tamil-nadu,district,krishnagiri,TOTAL,52506928,73301484929.0,2024,3
tamil-nadu,district,madurai,TOTAL,21204628,35158427511.0,2024,3
tamil-nadu,district,salem,TOTAL,33141851,52624920242.0,2024,3
tamil-nadu,district,tiruppur,TOTAL,48901654,50679716382.0,2024,3
tamil-nadu,district,tiruvallur,TOTAL,44176639,53959665430.0,2024,3
tamil-nadu,district,chengalpattu,TOTAL,64707958,70865333696.0,2024,4
tamil-nadu,district,chennai,TOTAL,144309690,168887539592.0,2024,4
tamil-nadu,district,coimbatore,TOTAL,65144682,75506314891.0,2024,4
tamil-nadu,district,dharmapuri,TOTAL,22994418,38361998279.0,2024,4
tamil-nadu,district,kancheepuram,TOTAL,24243664,24760766003.0,2024,4
tamil-nadu,district,krishnagiri,TOTAL,55835514,77845105518.0,2024,4
tamil-nadu,district,madurai,TOTAL,22928854,37099323538.0,2024,4
tamil-nadu,district,salem,TOTAL,35496830,55558357782.0,2024,4
tamil-nadu,district,tiruppur,TOTAL,51439579,52757665801.0,2024,4
tamil-nadu,district,tiruvallur,TOTAL,45960839,55181102941.0,2024,4
telangana,district,hyderabad,TOTAL,2545507,4287223789.76588,2018,1
